date,Current Account Balance,External debt service,External debt stock,FDI net inflows,Foreign Reserves,IMF Credit,Multilateral debt,Personal remittances
1975,-214892885,14.93668479,1290219777,17158747.47,173405884,80251485,187125000,13199999.8
1976,-118502396.7,14.81046504,1493325017,46371850.86,275522172,98790404.9,264084000,9899999.62
1977,36730232.06,20.45207576,1658887244,56545225.67,525784883,64119682.1,313743000,18479999.5
1978,-659234149,13.97457664,2173728428,34414129.64,368830302,94041896.1,368253000,26399999.6
1979,-492791450.2,18.37214475,2720995168,84009903.28,668545449,188034367,422638000,19139999.4
1980,-876258180.9,21.02850426,3386803514,78973745.62,538712189,253896083,528280000,27719999.3
1981,-561591703.4,26.96577043,3228165912,14147557.18,262828032,258599036,585511131.5,78540000.9
1982,-305337920.3,30.4825102,3367814484,13000894.96,248102847,393464494,742262049.6,67980003.4
1983,-47252316.61,33.77419743,3628284466,23738842.68,406428159,464237305,840297772,58080001.8
1984,-126891623.5,34.79576125,3511509910,10753527.42,414388462,419810230,946066998.3,56759998.3
1985,-115018657.6,38.66588313,4181365916,28845949.04,416724735,521810030,1159344154,66000000
1986,-44990239.28,35.60661255,4603589574,32725776.79,444494690,459803182,1382122297,52139999.4
1987,-502051364.9,39.7669429,5783681917,39381344.2,294401563,401317634,1681416579,66000000
1988,-471288266.8,38.99144225,5809644179,394430.6394,296453946,455445437,1645743712,76559997.6
1989,-590420205.6,36.63986079,5889233568,62189917.27,316624629,415432259,1782110348,89099998.5
1990,-527083700,35.41242836,7055158929,57081096.18,236115155,482115289,2056036019,139259995
1991,-213320795.5,32.6135499,7453499318,18830976.84,145138376,493272361,2153452067,124080002
1992,-180154267.2,31.13893258,6898195692,6363133.145,79549253.4,393368250,2066801000,114839996
1993,-261869235.6,17.05945062,7111518961,145655517.1,436745056,363089585,2197331000,118139999
1994,-448915490.3,20.56400533,7124419831,7432412.602,588142007,404747779,2290075000,137279999
1995,-1578240552,25.26395362,7309198401,42289248.46,384262966,373788319,2411887000,87497853.1
1996,-961189672.7,22.38962594,6813721635,108672931.6,775927062,337223196,2374843000,87542881.4
1997,-1790669371,15.5626688,6465020215,62096809.78,811092756,250423491,2245323000,506615137
1998,-2632734196,14.85260346,6823161839,26548245.97,783051364,196459615,2364431000,531912793
1999,-2365219130,15.8253914,6524904618,51953455.95,791589618,182248736,2310621000,584854297
2000,-199391622.2,21.01968126,6147150098,110904550.4,897865882,174880489,2309409000,537900024
2001,-320276833.9,15.87707243,5495276586,5302622.939,1064987677,145325744,2286842000,50914426.3
2002,-117669073.5,16.35184602,6095869528,27618447.06,1068140537,138136749,2459856000,57143480
2003,132419234.8,15.8395942,6715084651,81738242.64,1482117159,167284559,2741964000,65845295.4
2004,-131773010.5,8.282711143,6916593411,46063931.45,1519538697,160065635,2882726000,375811334
2005,-252316724.2,9.987299541,6501013209,21211685.4,1799087913,211650589,2663224000,424991046
2006,-510433478.2,7.136409026,6719657604,50674725.18,2416073243,208916028,2764089000,570459274
2007,-1032048241,6.331932803,7576695048,729044146,3355419016,327348788,2968119000,645207871
2008,-1982595677,4.886813405,7691776549,95585680.23,2878951355,308716316,3050475000,667317334
2009,-1688505911,5.142972626,8585721249,116257609,3849500809,857631721,3156096000,631460883
2010,-2368671950,4.406196107,8885235533,178064606.8,4320858499,816750541,3237614000,685757272
2011,-3819304011,4.316900938,10042095566,1450474757,4265145710,1099534525,3388428000,934149203
2012,-4216145263,4.649503996,11832175543,1380173662,5711831325,1292972531,3585785000,1211021439
2013,-4842146888,4.730758514,13775500739,1118825000,6598881869,1470879637,3982522000,1304277231
2014,-6377926517,11.36200482,16911742537,820937598.4,7874414432,1327897900,4199127000,1440846250
2015,-4420811285,8.33004714,19783760502,619724465,7514864907,1204763865,4381759000,1569267850
2016,-4037779793,11.1736383,21057671043,469533310.7,7553884913,1103364325,4567712000,1744639175
2017,-5739957846,14.59744439,26951349499,1346085345,7325420063,1046744358,5303104000,1962273106
2018,-4989164831,23.69950627,31433802016,767761506.7,8164380806,878613103,5801797000,2720366061
2019,-5258353851,38.42730244,34970099590,469940266.8,9115806005,719708169,7124964000,2838192215
2020,-3730512497,28.75309129,38038451074,-5403752.29,8297263559,1390662740,9333613000,3107932253
2021,-5596631178,20.3682613,41219100012,419719612.9,9490896581,2912915872,10228332000,3770089639
2022,-5889413352,23.67321337,41556299640,791581760.1,7969488013,3389104116,11052655000,4059710201
2023,-4317073674,30.17912592,42910026054,728766608.6,7341776190,3799188290,12464757000,4227611606
