Year,Export of goods and services,Debt service (% of exports)
1975,1011140476,14.94
1976,1142922706,14.81
1977,1593898754,20.45
1978,1543590153,13.97
1979,1629364048,18.37
1980,2061268668,21.03
1981,1798618734,26.97
1982,1629964316,30.48
1983,1524845028,33.77
1984,1663119737,34.8
1985,1606609820,38.67
1986,1902285925,35.61
1987,1738613418,39.77
1988,1891802041,38.99
1989,1934624595,36.64
1990,2233319708,35.41
1991,2205718122,32.61
1992,2152415145,31.14
1993,3704375121,17.06
1994,4285612641,20.56
1995,3579927605,25.26
1996,3741405040,22.39
1997,4220244981,15.56
1998,4461685575,14.85
1999,4389260003,15.83
2000,2820573264,21.02
2001,3057551984,15.88
2002,3251049912,16.35
2003,3669471396,15.84
2004,4327503932,8.28
2005,5415507873,9.99
2006,6045198365,7.14
2007,7223412371,6.33
2008,8466771264,4.89
2009,7566975734,5.14
2010,9127294433,4.41
2011,10241753002,4.32
2012,11551921454,4.65
2013,11311629296,4.73
2014,11739528525,11.36
2015,10688377760,8.33
2016,10012310716,11.17
2017,10592553298,14.6
2018,11777491433,23.7
2019,11688655435,38.43
2020,9853464520,28.75
2021,12007938370,20.37
2022,14095456153,23.67
2023,12831780865,30.18
